SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,881285037189,2,102,12,8680,881285037189_102
11,2014,881285037189,2,103,12,8680,881285037189_103
11,2014,881285037189,2,104,12,8680,881285037189_104
21,2014,881285037246,2,101,12,515,881285037246_101
21,2014,881285037246,2,102,12,515,881285037246_102
11,2014,881285037318,2,101,12,1788,881285037318_101
11,2014,881285037383,2,101,12,300,881285037383_101
11,2014,881285037467,2,101,12,2631,881285037467_101
11,2014,881285037467,2,102,12,2631,881285037467_102
11,2014,881285037751,2,101,12,9217,881285037751_101
11,2014,881285037751,2,102,12,9217,881285037751_102
11,2014,881285037751,2,103,12,9217,881285037751_103
11,2014,881285037751,2,105,12,9217,881285037751_105
11,2014,881285037784,2,101,12,6387,881285037784_101
11,2014,881285037960,2,101,12,15976,881285037960_101
11,2014,881285037960,2,102,12,15976,881285037960_102
11,2014,881285043069,2,101,12,33098,881285043069_101
11,2014,881285043069,2,102,12,33098,881285043069_102
11,2014,881285043085,2,101,12,-629,881285043085_101
11,2014,881285043085,2,102,12,-629,881285043085_102
11,2014,881285043085,2,103,12,-629,881285043085_103
11,2014,881285043085,2,104,12,-629,881285043085_104
11,2014,881285043085,2,105,12,-629,881285043085_105
11,2014,881285043195,2,101,12,8130,881285043195_101
11,2014,881285043195,2,102,12,8130,881285043195_102
11,2014,881285043195,2,103,12,8130,881285043195_103
11,2014,881285043195,2,104,12,8130,881285043195_104
11,2014,881285043210,2,101,12,1000,881285043210_101
11,2014,881285043210,2,102,12,1000,881285043210_102
11,2014,881285043451,2,101,12,20530,881285043451_101
11,2014,881285043451,2,102,12,20530,881285043451_102
11,2014,881285043534,2,101,12,11698,881285043534_101
11,2014,881285043534,2,102,12,11698,881285043534_102
11,2014,881285043534,2,103,12,11698,881285043534_103
11,2014,881285043534,2,104,12,11698,881285043534_104
11,2014,881285043829,2,101,12,8589,881285043829_101
11,2014,881285043829,2,102,12,8589,881285043829_102
11,2014,881285043829,2,103,12,8589,881285043829_103
11,2014,881285046085,2,101,12,1665,881285046085_101
11,2014,881285046085,2,102,12,1665,881285046085_102
11,2014,881285046085,2,103,12,1665,881285046085_103
11,2014,881285046085,2,104,12,1665,881285046085_104
11,2014,881285046451,2,101,12,939,881285046451_101
11,2014,881285046451,2,102,12,939,881285046451_102
11,2014,881285046451,2,103,12,939,881285046451_103
11,2014,881285046451,2,104,12,939,881285046451_104
11,2014,881285046534,2,101,12,877,881285046534_101
11,2014,881285046829,2,101,12,2390,881285046829_101
11,2014,881285046829,2,102,12,2390,881285046829_102
11,2014,881285046829,2,103,12,2390,881285046829_103
11,2014,881285046935,2,101,12,1779,881285046935_101
11,2014,881285046935,2,102,12,1779,881285046935_102
11,2014,881285046935,2,103,12,1779,881285046935_103
11,2014,881285046935,2,104,12,1779,881285046935_104
11,2014,881285046935,2,201,12,1779,881285046935_201
11,2014,881285049020,2,101,12,23492,881285049020_101
11,2014,881285049020,2,102,12,23492,881285049020_102
11,2014,881285049020,2,103,12,23492,881285049020_103
11,2014,881285049020,2,104,12,23492,881285049020_104
11,2014,881285049081,2,101,12,5367,881285049081_101
11,2014,881285049127,2,101,12,5456,881285049127_101
11,2014,881285049127,2,102,12,5456,881285049127_102
11,2014,881285049127,2,103,12,5456,881285049127_103
11,2014,881285049127,2,104,12,5456,881285049127_104
11,2014,881285049127,2,105,12,5456,881285049127_105
11,2014,881285049127,2,106,12,5456,881285049127_106
11,2014,881285049127,2,201,12,5456,881285049127_201
11,2014,881285049386,2,101,12,5750,881285049386_101
11,2014,881285049386,2,102,12,5750,881285049386_102
22,2014,881285068232,2,101,12,1673,881285068232_101
22,2014,881285068232,2,102,12,1673,881285068232_102
22,2014,881285068232,2,103,12,1673,881285068232_103
22,2014,881285068232,2,104,12,1673,881285068232_104
11,2014,881285068232,2,105,12,1329,881285068232_105
11,2014,881285068232,2,106,12,1329,881285068232_106
11,2014,881285068232,2,201,12,1329,881285068232_201
11,2014,881285068751,2,101,12,2664,881285068751_101
11,2014,881285068751,2,102,12,2664,881285068751_102
11,2014,881285073053,2,101,12,10405,881285073053_101
11,2014,881285073053,2,102,12,10405,881285073053_102
11,2014,881285073053,2,103,12,10405,881285073053_103
11,2014,881285073053,2,104,12,10405,881285073053_104
11,2014,881285073092,2,101,12,5434,881285073092_101
11,2014,881285073092,2,102,12,5434,881285073092_102
11,2014,881285073280,2,101,12,14143,881285073280_101
11,2014,881285073280,2,102,12,14143,881285073280_102
11,2014,881285073280,2,103,12,14143,881285073280_103
11,2014,881285073280,2,104,12,14143,881285073280_104
11,2014,881285073280,2,105,12,14143,881285073280_105
21,2014,881285073348,2,101,12,20801,881285073348_101
21,2014,881285073348,2,201,12,20801,881285073348_201
11,2014,881285073505,2,101,12,6995,881285073505_101
11,2014,881285073505,2,102,12,6995,881285073505_102
11,2014,881285073851,2,101,12,11160,881285073851_101
11,2014,881285073851,2,102,12,11160,881285073851_102
21,2014,881285086023,2,101,12,5471,881285086023_101
22,2014,881285086023,2,102,12,4201,881285086023_102
22,2014,881285086023,2,201,12,4201,881285086023_201
22,2014,881285086023,2,202,12,4201,881285086023_202
11,2014,881285086134,2,101,12,1360,881285086134_101
11,2014,881285086414,2,101,12,400,881285086414_101
11,2014,881285086414,2,102,12,400,881285086414_102
11,2014,881285086465,2,101,12,1550,881285086465_101
11,2014,881285086770,2,101,12,801,881285086770_101
11,2014,881285092285,2,101,12,3386,881285092285_101
11,2014,881285092285,2,102,12,3386,881285092285_102
11,2014,881285092285,2,103,12,3386,881285092285_103
11,2014,881285092366,2,101,12,15965,881285092366_101
11,2014,881285092366,2,102,12,15965,881285092366_102
11,2014,881285092470,2,101,12,6994,881285092470_101
11,2014,881285092501,2,101,12,3250,881285092501_101
11,2014,881285092779,2,101,12,4089,881285092779_101
11,2014,881285092899,2,101,12,11694,881285092899_101
11,2014,881285092899,2,102,12,11694,881285092899_102
11,2014,881285092960,2,101,12,4311,881285092960_101
11,2014,881285092960,2,102,12,4311,881285092960_102
11,2014,881285114220,2,101,12,4411,881285114220_101
11,2014,881285121253,2,101,12,4403,881285121253_101
21,2014,881285121253,2,102,12,11561,881285121253_102
21,2014,881285121253,2,103,12,11561,881285121253_103
21,2014,881285121253,2,104,12,11561,881285121253_104
11,2014,881285121746,2,101,12,5923,881285121746_101
11,2014,881285121746,2,102,12,5923,881285121746_102
11,2014,881285121765,2,101,12,2231,881285121765_101
11,2014,881285126053,2,101,12,6234,881285126053_101
11,2014,881285126053,2,102,12,6234,881285126053_102
11,2014,881285126053,2,103,12,6234,881285126053_103
11,2014,881285126053,2,104,12,6234,881285126053_104
11,2014,881285126053,2,105,12,6234,881285126053_105
21,2014,881285126285,2,101,12,6223,881285126285_101
21,2014,881285126285,2,102,12,6223,881285126285_102
21,2014,881285126285,2,103,12,6223,881285126285_103
11,2014,881285126363,2,101,12,7538,881285126363_101
11,2014,881285126363,2,102,12,7538,881285126363_102
11,2014,881285126363,2,103,12,7538,881285126363_103
11,2014,881285126363,2,104,12,7538,881285126363_104
11,2014,881285126363,2,105,12,7538,881285126363_105
11,2014,881285126536,2,101,12,5137,881285126536_101
11,2014,881285126536,2,102,12,5137,881285126536_102
11,2014,881285126547,2,101,12,3694,881285126547_101
11,2014,881285126547,2,102,12,3694,881285126547_102
11,2014,881285126568,2,101,12,2904,881285126568_101
11,2014,881285126668,2,101,12,3645,881285126668_101
11,2014,881285126695,2,101,12,524,881285126695_101
11,2014,881285126898,2,101,12,3562,881285126898_101
11,2014,881285126898,2,102,12,3562,881285126898_102
11,2014,881285126966,2,101,12,2554,881285126966_101
11,2014,881285126966,2,102,12,2554,881285126966_102
11,2014,881285135023,2,101,12,2342,881285135023_101
11,2014,881285135070,2,101,12,2498,881285135070_101
11,2014,881285135134,2,101,12,7071,881285135134_101
11,2014,881285135134,2,102,12,7071,881285135134_102
11,2014,881285135134,2,103,12,7071,881285135134_103
11,2014,881285135134,2,104,12,7071,881285135134_104
11,2014,881285135134,2,105,12,7071,881285135134_105
21,2014,881285135369,2,101,12,19060,881285135369_101
21,2014,881285135369,2,102,12,19060,881285135369_102
21,2014,881285135369,2,103,12,19060,881285135369_103
11,2014,881285135746,2,101,12,4555,881285135746_101
11,2014,881285135746,2,102,12,4555,881285135746_102
11,2014,881285135746,2,103,12,4555,881285135746_103
11,2014,881285135746,2,104,12,4555,881285135746_104
11,2014,881285135746,2,105,12,4555,881285135746_105
11,2014,881285135746,2,106,12,4555,881285135746_106
11,2014,881285135765,2,101,12,1550,881285135765_101
11,2014,881285135765,2,102,12,1550,881285135765_102
11,2014,881285135765,2,103,12,1550,881285135765_103
11,2014,881285135765,2,104,12,1550,881285135765_104
11,2014,881285135765,2,105,12,1550,881285135765_105
11,2014,881285136081,2,101,12,2557,881285136081_101
11,2014,881285136081,2,201,12,2557,881285136081_201
11,2014,881285136285,2,101,12,7069,881285136285_101
11,2014,881285136346,2,101,12,5946,881285136346_101
11,2014,881285136346,2,102,12,5946,881285136346_102
11,2014,881285136466,2,101,12,2470,881285136466_101
11,2014,881285136466,2,102,12,2470,881285136466_102
11,2014,881285136497,2,101,12,7240,881285136497_101
11,2014,881285136497,2,102,12,7240,881285136497_102
11,2014,881285136501,2,101,12,2956,881285136501_101
11,2014,881285136501,2,102,12,2956,881285136501_102
11,2014,881285136501,2,103,12,2956,881285136501_103
21,2014,881285136668,2,102,12,3543,881285136668_102
21,2014,881285136668,2,104,12,3543,881285136668_104
21,2014,881285136668,2,105,12,3543,881285136668_105
21,2014,881285136668,2,106,12,3543,881285136668_106
21,2014,881285136668,2,107,12,3543,881285136668_107
21,2014,881285136668,2,108,12,3543,881285136668_108
11,2014,881285136668,2,109,12,3543,881285136668_109
11,2014,881285136668,2,110,12,3543,881285136668_110
21,2014,881285136668,2,201,12,3543,881285136668_201
11,2014,881285136899,2,101,12,8316,881285136899_101
11,2014,881285136899,2,102,12,8316,881285136899_102
11,2014,881285136899,2,103,12,8316,881285136899_103
11,2014,881285136899,2,104,12,8316,881285136899_104
11,2014,881285136899,2,105,12,8316,881285136899_105
11,2014,881285136899,2,106,12,8316,881285136899_106
11,2014,881285136899,2,107,12,8316,881285136899_107
11,2014,881285136899,2,108,12,8316,881285136899_108
11,2014,881285136899,2,109,12,8316,881285136899_109
11,2014,881285136899,2,110,12,8316,881285136899_110
11,2014,881285136899,2,111,12,8316,881285136899_111
11,2014,881285136899,2,112,12,8316,881285136899_112
11,2014,881285136960,2,101,12,5891,881285136960_101
11,2014,881285136960,2,102,12,5891,881285136960_102
11,2014,881285136960,2,103,12,5891,881285136960_103
11,2014,881285136960,2,104,12,5891,881285136960_104
11,2014,881285136960,2,105,12,5891,881285136960_105
11,2014,881285136960,2,106,12,5891,881285136960_106
11,2014,881285138020,2,101,12,3497,881285138020_101
11,2014,881285138020,2,102,12,3497,881285138020_102
11,2014,881285138020,2,103,12,3497,881285138020_103
11,2014,881285138098,2,101,12,3492,881285138098_101
11,2014,881285138098,2,102,12,3492,881285138098_102
11,2014,881285138210,2,101,12,2555,881285138210_101
11,2014,881285138210,2,102,12,2555,881285138210_102
11,2014,881285138210,2,103,12,2555,881285138210_103
11,2014,881285138210,2,104,12,2555,881285138210_104
11,2014,881285138210,2,105,12,2555,881285138210_105
11,2014,881285138386,2,101,12,2467,881285138386_101
11,2014,881285138402,2,101,12,3832,881285138402_101
11,2014,881285138402,2,102,12,3832,881285138402_102
11,2014,881285138402,2,103,12,3832,881285138402_103
11,2014,881285138651,2,101,12,3252,881285138651_101
11,2014,881285138651,2,102,12,3252,881285138651_102
11,2014,881285185253,2,101,12,1395,881285185253_101
11,2014,881285185253,2,102,12,1395,881285185253_102
11,2014,881285185343,2,101,12,1976,881285185343_101
11,2014,881285185369,2,101,12,1476,881285185369_101
11,2014,881285199070,2,101,12,1580,881285199070_101
11,2014,881285199134,2,101,12,1676,881285199134_101
11,2014,881285199134,2,201,12,1676,881285199134_201
11,2014,881285199253,2,101,12,3651,881285199253_101
11,2014,881285199253,2,201,12,3651,881285199253_201
11,2014,881285199253,2,202,12,3651,881285199253_202
11,2014,881285199369,2,101,12,1833,881285199369_101
11,2014,881285199414,2,101,12,6474,881285199414_101
11,2014,881285199465,2,101,12,624,881285199465_101
11,2014,881285199465,2,102,12,624,881285199465_102
11,2014,881285199465,2,103,12,624,881285199465_103
11,2014,881285199588,2,101,12,6073,881285199588_101
11,2014,881285199588,2,102,12,6073,881285199588_102
21,2014,881285199765,2,101,12,2611,881285199765_101
21,2014,881285199765,2,102,12,2611,881285199765_102
11,2014,881285204220,2,101,12,16679,881285204220_101
11,2014,881285204220,2,102,12,16679,881285204220_102
11,2014,881285204386,2,101,12,269,881285204386_101
11,2014,881285204402,2,101,12,2081,881285204402_101
11,2014,881285209085,2,101,12,2349,881285209085_101
11,2014,881285209085,2,102,12,2349,881285209085_102
11,2014,881285209085,2,103,12,2349,881285209085_103
11,2014,881285209127,2,101,12,3188,881285209127_101
11,2014,881285209127,2,102,12,3188,881285209127_102
11,2014,881285209127,2,103,12,3188,881285209127_103
11,2014,881285209195,2,101,12,2682,881285209195_101
11,2014,881285209195,2,102,12,2682,881285209195_102
11,2014,881285209195,2,103,12,2682,881285209195_103
11,2014,881285209195,2,104,12,2682,881285209195_104
11,2014,881285209195,2,201,12,2682,881285209195_201
11,2014,881285209195,2,202,12,2682,881285209195_202
11,2014,881285209195,2,203,12,2682,881285209195_203
11,2014,881285209220,2,101,12,7122,881285209220_101
11,2014,881285209220,2,102,12,7122,881285209220_102
11,2014,881285209402,2,101,12,3663,881285209402_101
11,2014,881285209402,2,102,12,3663,881285209402_102
11,2014,881285209402,2,103,12,3663,881285209402_103
11,2014,881285209402,2,104,12,3663,881285209402_104
11,2014,881285209402,2,105,12,3663,881285209402_105
21,2014,881285209451,2,101,12,1771,881285209451_101
21,2014,881285209451,2,102,12,1771,881285209451_102
21,2014,881285209451,2,103,12,1771,881285209451_103
21,2014,881285209534,2,101,12,2385,881285209534_101
21,2014,881285209534,2,102,12,2385,881285209534_102
21,2014,881285209534,2,103,12,2385,881285209534_103
21,2014,881285209534,2,104,12,2385,881285209534_104
11,2014,881285209829,2,101,12,1897,881285209829_101
11,2014,881285209829,2,102,12,1897,881285209829_102
11,2014,881285209829,2,103,12,1897,881285209829_103
11,2014,881285209829,2,104,12,1897,881285209829_104
11,2014,881285209925,2,101,12,2540,881285209925_101
11,2014,881285209925,2,102,12,2540,881285209925_102
11,2014,881285215020,2,101,12,3340,881285215020_101
11,2014,881285215098,2,101,12,2443,881285215098_101
11,2014,881285215098,2,102,12,2443,881285215098_102
11,2014,881285215127,2,101,12,3036,881285215127_101
11,2014,881285215127,2,102,12,3036,881285215127_102
11,2014,881285215127,2,103,12,3036,881285215127_103
11,2014,881285215127,2,104,12,3036,881285215127_104
11,2014,881285215210,2,101,12,8131,881285215210_101
11,2014,881285215210,2,102,12,8131,881285215210_102
11,2014,881285215210,2,103,12,8131,881285215210_103
11,2014,881285215210,2,104,12,8131,881285215210_104
11,2014,881285215210,2,105,12,8131,881285215210_105
11,2014,881285215210,2,106,12,8131,881285215210_106
11,2014,881285215210,2,107,12,8131,881285215210_107
11,2014,881285215220,2,101,12,3875,881285215220_101
11,2014,881285215220,2,102,12,3875,881285215220_102
11,2014,881285215451,2,101,12,4428,881285215451_101
11,2014,881285215451,2,102,12,4428,881285215451_102
11,2014,881285215451,2,103,12,4428,881285215451_103
11,2014,881285215451,2,104,12,4428,881285215451_104
11,2014,881285215451,2,105,12,4428,881285215451_105
11,2014,881285215534,2,101,12,1727,881285215534_101
11,2014,881285215534,2,102,12,1727,881285215534_102
11,2014,881285215651,2,101,12,3000,881285215651_101
11,2014,881285215651,2,102,12,3000,881285215651_102
11,2014,881285215759,2,101,12,1376,881285215759_101
11,2014,881285215759,2,102,12,1376,881285215759_102
11,2014,881285215829,2,101,12,5110,881285215829_101
11,2014,881285215829,2,102,12,5110,881285215829_102
11,2014,881285215925,2,101,12,0,881285215925_101
11,2014,881285215935,2,101,12,3772,881285215935_101
11,2014,881285215935,2,102,12,3772,881285215935_102
11,2014,881285215935,2,103,12,3772,881285215935_103
11,2014,881285215935,2,104,12,3772,881285215935_104
11,2014,881285215935,2,105,12,3772,881285215935_105
11,2014,881285215935,2,106,12,3772,881285215935_106
11,2014,881285222177,2,101,12,6388,881285222177_101
11,2014,881285222177,2,102,12,6388,881285222177_102
11,2014,881285222280,2,101,12,13208,881285222280_101
11,2014,881285222280,2,102,12,13208,881285222280_102
11,2014,881285222280,2,103,12,13208,881285222280_103
21,2014,881285222505,2,101,12,4600,881285222505_101
11,2014,881285222505,2,102,12,3280,881285222505_102
11,2014,881285222505,2,103,12,3280,881285222505_103
11,2014,881285222510,2,101,12,2480,881285222510_101
11,2014,881285222632,2,101,12,20358,881285222632_101
11,2014,881285222688,2,101,12,4100,881285222688_101
