SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,860320020,4,101,12,2493,860320020_101
11,2014,860320069,4,101,12,2650,860320069_101
11,2014,860320301,4,101,12,2094,860320301_101
11,2014,860320638,4,101,12,2312,860320638_101
41,2014,860320638,4,102,12,1276,860320638_102
42,2014,860320638,4,103,12,1701,860320638_103
41,2014,860320638,4,401,12,1276,860320638_401
11,2014,860320759,4,101,12,6637,860320759_101
11,2014,860320759,4,102,12,6637,860320759_102
11,2014,860320964,4,102,12,42,860320964_102
11,2014,860334097,4,101,12,-3,860334097_101
11,2014,860334197,4,101,12,1840,860334197_101
11,2014,860334197,4,102,12,1840,860334197_102
31,2014,860334284,4,101,12,3410,860334284_101
21,2014,860334284,4,102,12,2752,860334284_102
21,2014,860334284,4,103,12,2752,860334284_103
21,2014,860334284,4,104,12,2752,860334284_104
21,2014,860334284,4,301,12,2752,860334284_301
21,2014,860334284,4,302,12,2752,860334284_302
11,2014,860334630,4,101,12,8071,860334630_101
11,2014,860334630,4,102,12,8071,860334630_102
11,2014,860334660,4,101,12,1180,860334660_101
11,2014,860342173,4,101,12,13360,860342173_101
11,2014,860342173,4,102,12,13360,860342173_102
11,2014,860359099,4,101,12,4024,860359099_101
11,2014,860359099,4,102,12,4024,860359099_102
11,2014,860359334,4,101,12,1183,860359334_101
11,2014,860359334,4,102,12,1183,860359334_102
11,2014,860359392,4,101,12,569,860359392_101
11,2014,860359489,4,101,12,3120,860359489_101
11,2014,860359594,4,101,12,8764,860359594_101
11,2014,860359594,4,102,12,8764,860359594_102
11,2014,860359594,4,103,12,8764,860359594_103
11,2014,860359594,4,104,12,8764,860359594_104
11,2014,860359594,4,105,12,8764,860359594_105
11,2014,860359594,4,106,12,8764,860359594_106
11,2014,860359647,4,101,12,3653,860359647_101
11,2014,860359647,4,102,12,3653,860359647_102
11,2014,860359954,4,101,12,5442,860359954_101
11,2014,860359954,4,102,12,5442,860359954_102
11,2014,860359954,4,103,12,5442,860359954_103
21,2014,860382149,4,101,12,7239,860382149_101
21,2014,860382149,4,201,12,7239,860382149_201
11,2014,860400060,4,101,12,3676,860400060_101
11,2014,860400630,4,101,12,3700,860400630_101
11,2014,860400660,4,101,12,2300,860400660_101
11,2014,860400831,4,101,12,4648,860400831_101
11,2014,860400831,4,102,12,4648,860400831_102
31,2014,860400831,4,103,12,2930,860400831_103
11,2014,860400831,4,104,12,4648,860400831_104
11,2014,860400831,4,105,12,4648,860400831_105
41,2014,860400831,4,106,12,4170,860400831_106
31,2014,860400831,4,301,12,2930,860400831_301
41,2014,860400831,4,401,12,4170,860400831_401
41,2014,860400831,4,402,12,4170,860400831_402
31,2014,860403294,4,101,12,8,860403294_101
41,2014,860403294,4,102,12,25,860403294_102
31,2014,860403294,4,201,12,8,860403294_201
11,2014,860403660,4,101,12,3441,860403660_101
11,2014,860403660,4,102,12,3441,860403660_102
11,2014,860403660,4,103,12,3441,860403660_103
41,2014,860406010,4,101,12,784,860406010_101
21,2014,860406010,4,102,12,1983,860406010_102
21,2014,860406010,4,201,12,1983,860406010_201
21,2014,860406071,4,101,12,11386,860406071_101
21,2014,860406071,4,301,12,11386,860406071_301
11,2014,860406193,4,101,12,6983,860406193_101
11,2014,860406193,4,102,12,6983,860406193_102
11,2014,860406193,4,103,12,6983,860406193_103
11,2014,860406431,4,101,12,4531,860406431_101
11,2014,860406773,4,101,12,1834,860406773_101
11,2014,860408294,4,101,12,27679,860408294_101
11,2014,860408294,4,102,12,27679,860408294_102
11,2014,860408294,4,103,12,27679,860408294_103
11,2014,860408294,4,104,12,27679,860408294_104
11,2014,860408630,4,101,12,-3913,860408630_101
31,2014,860408630,4,102,12,1802,860408630_102
11,2014,860408630,4,103,12,-3913,860408630_103
11,2014,860408630,4,104,12,-3913,860408630_104
11,2014,860408660,4,101,12,4598,860408660_101
11,2014,860408660,4,102,12,4598,860408660_102
31,2014,860408831,4,101,12,10201,860408831_101
31,2014,860408831,4,102,12,10201,860408831_102
41,2014,860408831,4,103,12,0,860408831_103
31,2014,860408831,4,104,12,10201,860408831_104
31,2014,860408831,4,301,12,10201,860408831_301
41,2014,860408944,4,101,12,29300,860408944_101
41,2014,860408944,4,103,12,29300,860408944_103
41,2014,860408944,4,401,12,29300,860408944_401
41,2014,860408944,4,402,12,29300,860408944_402
11,2014,860415097,4,101,12,1550,860415097_101
41,2014,860415284,4,101,12,2090,860415284_101
41,2014,860415284,4,102,12,2090,860415284_102
41,2014,860415284,4,401,12,2090,860415284_401
11,2014,860415988,4,101,12,1372,860415988_101
11,2014,860418173,4,101,12,2793,860418173_101
11,2014,860418173,4,102,12,2793,860418173_102
41,2014,860418240,4,101,12,2657,860418240_101
41,2014,860418240,4,102,12,2657,860418240_102
41,2014,860418240,4,103,12,2657,860418240_103
11,2014,860418258,4,101,12,4554,860418258_101
11,2014,860418258,4,102,12,4554,860418258_102
11,2014,860418360,4,102,12,3067,860418360_102
11,2014,860418360,4,103,12,3067,860418360_103
11,2014,860418584,4,101,12,611,860418584_101
11,2014,860418804,4,101,12,7481,860418804_101
11,2014,860418804,4,102,12,7481,860418804_102
41,2014,860418804,4,103,12,4155,860418804_103
11,2014,860418804,4,301,12,7481,860418804_301
41,2014,860418804,4,401,12,4155,860418804_401
41,2014,860418804,4,402,12,4155,860418804_402
11,2014,860438058,4,101,12,2069,860438058_101
11,2014,860438301,4,101,12,1952,860438301_101
11,2014,860438486,4,101,12,17319,860438486_101
11,2014,860438486,4,102,12,17319,860438486_102
11,2014,860472060,4,101,12,541,860472060_101
11,2014,860472284,4,101,12,5406,860472284_101
11,2014,860472284,4,102,12,5406,860472284_102
11,2014,860472284,4,103,12,5406,860472284_103
11,2014,860472284,4,104,12,5406,860472284_104
11,2014,860472284,4,105,12,5406,860472284_105
11,2014,860472284,4,106,12,5406,860472284_106
11,2014,860472284,4,107,12,5406,860472284_107
11,2014,860508294,4,101,12,2179,860508294_101
11,2014,860508294,4,102,12,2179,860508294_102
41,2014,860508294,4,103,12,3294,860508294_103
11,2014,860508294,4,104,12,2179,860508294_104
11,2014,860508294,4,105,12,2179,860508294_105
11,2014,860508294,4,106,12,2179,860508294_106
41,2014,860508294,4,401,12,3294,860508294_401
11,2014,860508944,4,101,12,2488,860508944_101
11,2014,860508944,4,102,12,2488,860508944_102
41,2014,860527547,4,101,12,2062,860527547_101
41,2014,860527547,4,102,12,2062,860527547_102
41,2014,860527547,4,401,12,2062,860527547_401
41,2014,860527547,4,402,12,2062,860527547_402
11,2014,860527967,4,101,12,12768,860527967_101
11,2014,860527967,4,102,12,12768,860527967_102
11,2014,860533067,4,101,12,4050,860533067_101
11,2014,860533067,4,102,12,4050,860533067_102
11,2014,860533887,4,101,12,3066,860533887_101
11,2014,860533887,4,102,12,3066,860533887_102
21,2014,860552324,4,101,12,2167,860552324_101
42,2014,860552444,4,101,12,2209,860552444_101
42,2014,860552444,4,102,12,2209,860552444_102
42,2014,860552444,4,103,12,1475,860552444_103
42,2014,860552444,4,104,12,1636,860552444_104
41,2014,860552537,4,101,12,7040,860552537_101
41,2014,860552537,4,102,12,7040,860552537_102
41,2014,860552537,4,103,12,7040,860552537_103
41,2014,860552537,4,104,12,7040,860552537_104
41,2014,860552537,4,105,12,7040,860552537_105
41,2014,860552537,4,106,12,7040,860552537_106
11,2014,860555844,4,101,12,9886,860555844_101
11,2014,860555844,4,102,12,9886,860555844_102
11,2014,860597584,4,101,12,3547,860597584_101
11,2014,860604138,4,101,12,3147,860604138_101
11,2014,860604138,4,102,12,3147,860604138_102
11,2014,860610630,4,101,12,660,860610630_101
11,2014,860625070,4,101,12,828,860625070_101
11,2014,860625746,4,101,12,5928,860625746_101
11,2014,860625746,4,102,12,5928,860625746_102
11,2014,860625765,4,101,12,5304,860625765_101
11,2014,860625765,4,102,12,5304,860625765_102
42,2014,860648547,4,102,12,2329,860648547_102
42,2014,860648547,4,401,12,2329,860648547_401
42,2014,860648547,4,402,12,2329,860648547_402
31,2014,860648568,4,101,12,10558,860648568_101
31,2014,860648568,4,301,12,10558,860648568_301
31,2014,860648568,4,302,12,10558,860648568_302
31,2014,860648568,4,303,12,10558,860648568_303
31,2014,860648568,4,304,12,10558,860648568_304
31,2014,860648568,4,305,12,10558,860648568_305
11,2014,860689692,4,101,12,6629,860689692_101
11,2014,860689692,4,102,12,6629,860689692_102
11,2014,860689692,4,103,12,6629,860689692_103
11,2014,860689773,4,101,12,940,860689773_101
11,2014,860726267,4,101,12,4045,860726267_101
11,2014,860726267,4,102,12,4045,860726267_102
11,2014,860726919,4,101,12,6324,860726919_101
11,2014,860726919,4,102,12,6324,860726919_102
11,2014,860726919,4,103,12,6324,860726919_103
11,2014,860726919,4,104,12,6324,860726919_104
11,2014,860810097,4,101,12,1860,860810097_101
11,2014,860810116,4,101,12,1800,860810116_101
11,2014,860810547,4,101,12,5511,860810547_101
11,2014,860810547,4,102,12,5511,860810547_102
11,2014,860810547,4,302,12,5511,860810547_302
11,2014,860810967,4,101,12,9016,860810967_101
41,2014,860816054,4,101,12,10850,860816054_101
41,2014,860816054,4,401,12,10850,860816054_401
11,2014,860816210,4,101,12,9205,860816210_101
11,2014,860816210,4,102,12,9205,860816210_102
11,2014,860816210,4,103,12,9205,860816210_103
11,2014,860816210,4,301,12,9205,860816210_301
11,2014,860816210,4,302,12,9205,860816210_302
11,2014,860816220,4,101,12,3916,860816220_101
11,2014,860816220,4,102,12,3916,860816220_102
11,2014,860816324,4,101,12,9697,860816324_101
11,2014,860816324,4,102,12,9697,860816324_102
11,2014,860816324,4,103,12,9697,860816324_103
21,2014,860816324,4,104,12,258,860816324_104
11,2014,860816401,4,101,12,6209,860816401_101
11,2014,860816401,4,102,12,6209,860816401_102
11,2014,860816401,4,103,12,6209,860816401_103
11,2014,860816402,4,101,12,200,860816402_101
31,2014,860816402,4,102,12,1472,860816402_102
31,2014,860816402,4,301,12,1472,860816402_301
31,2014,860816402,4,302,12,1472,860816402_302
11,2014,860816480,4,101,12,100,860816480_101
11,2014,860816537,4,101,12,6146,860816537_101
11,2014,860816537,4,102,12,6146,860816537_102
11,2014,860816699,4,101,12,2733,860816699_101
11,2014,860816855,4,101,12,5463,860816855_101
11,2014,860816855,4,102,12,5463,860816855_102
42,2014,860816855,4,103,12,2210,860816855_103
11,2014,860816855,4,104,12,5463,860816855_104
11,2014,860816855,4,108,12,5463,860816855_108
11,2014,860816979,4,101,12,677,860816979_101
11,2014,860816995,4,101,12,14651,860816995_101
11,2014,860816995,4,102,12,14651,860816995_102
11,2014,860816995,4,103,12,14651,860816995_103
11,2014,860816995,4,104,12,14651,860816995_104
21,2014,860828755,4,101,12,0,860828755_101
21,2014,860828755,4,102,12,0,860828755_102
11,2014,860849420,4,101,12,8882,860849420_101
11,2014,860849420,4,201,12,8882,860849420_201
11,2014,860849420,4,301,12,8882,860849420_301
11,2014,860849420,4,302,12,8882,860849420_302
11,2014,860861194,4,101,12,3500,860861194_101
11,2014,860861194,4,102,12,3500,860861194_102
11,2014,860861194,4,301,12,3500,860861194_301
11,2014,860861547,4,101,12,2185,860861547_101
11,2014,860861547,4,102,12,2185,860861547_102
11,2014,860932233,4,101,12,3711,860932233_101
11,2014,860932233,4,102,12,3711,860932233_102
11,2014,860932933,4,101,12,5898,860932933_101
11,2014,860932933,4,102,12,5898,860932933_102
11,2014,860932933,4,401,12,5898,860932933_401
11,2014,860932950,4,101,12,2251,860932950_101
11,2014,860932950,4,102,12,2251,860932950_102
21,2014,860967753,4,101,12,7245,860967753_101
21,2014,860967753,4,102,12,7245,860967753_102
11,2014,860967894,4,101,12,9570,860967894_101
11,2014,860967894,4,102,12,9570,860967894_102
11,2014,860967894,4,103,12,9570,860967894_103
11,2014,860988898,4,101,12,738,860988898_101
11,2014,860995058,4,102,12,2520,860995058_102
11,2014,860995097,4,101,12,2606,860995097_101
41,2014,860995097,4,102,12,1507,860995097_102
11,2014,860995162,4,101,12,5474,860995162_101
11,2014,860995162,4,102,12,5474,860995162_102
11,2014,860995162,4,103,12,5474,860995162_103
11,2014,860995162,4,104,12,5474,860995162_104
11,2014,860995162,4,105,12,5474,860995162_105
11,2014,860995193,4,101,12,5817,860995193_101
11,2014,860995193,4,102,12,5817,860995193_102
11,2014,860995193,4,103,12,5817,860995193_103
41,2014,860995193,4,104,12,1878,860995193_104
11,2014,860995196,4,101,12,1020,860995196_101
31,2014,860995233,4,101,12,16239,860995233_101
31,2014,860995233,4,102,12,16239,860995233_102
22,2014,860995233,4,104,12,3231,860995233_104
11,2014,860995545,4,101,12,4174,860995545_101
11,2014,860995619,4,101,12,20531,860995619_101
11,2014,860995619,4,102,12,20531,860995619_102
11,2014,860995619,4,103,12,20531,860995619_103
11,2014,860995619,4,104,12,20531,860995619_104
11,2014,860995692,4,101,12,2666,860995692_101
41,2014,860995692,4,102,12,2666,860995692_102
11,2014,860995692,4,103,12,2666,860995692_103
11,2014,860995692,4,104,12,2666,860995692_104
11,2014,860995692,4,105,12,2666,860995692_105
11,2014,860995699,4,101,12,3908,860995699_101
11,2014,860995699,4,102,12,3908,860995699_102
11,2014,860995699,4,103,12,3908,860995699_103
11,2014,860995699,4,104,12,3908,860995699_104
11,2014,860995753,4,101,12,13053,860995753_101
11,2014,860995753,4,102,12,13053,860995753_102
11,2014,860995753,4,103,12,13053,860995753_103
11,2014,860995828,4,101,12,1504,860995828_101
11,2014,860995884,4,101,12,9444,860995884_101
11,2014,860995884,4,102,12,9444,860995884_102
11,2014,860995884,4,103,12,9444,860995884_103
31,2014,860995933,4,101,12,4854,860995933_101
11,2014,995086449,4,101,12,2899,995086449_101
21,2014,995086852,4,101,12,0,995086852_101
41,2014,995086903,4,101,12,1100,995086903_101
41,2014,995086903,4,102,12,1100,995086903_102
31,2014,995092660,4,101,12,3490,995092660_101
31,2014,995092660,4,102,12,3490,995092660_102
11,2014,995136630,4,101,12,415,995136630_101
11,2014,995136660,4,101,12,1400,995136660_101
11,2014,995136660,4,102,12,1400,995136660_102
11,2014,995136660,4,103,12,1400,995136660_103
41,2014,995136944,4,101,12,26700,995136944_101
31,2014,995185174,4,101,12,1795,995185174_101
11,2014,995185291,4,101,12,-392,995185291_101
11,2014,995185291,4,302,12,-392,995185291_302
11,2014,995185449,4,101,12,3140,995185449_101
11,2014,995185449,4,102,12,3140,995185449_102
11,2014,995185852,4,101,12,3000,995185852_101
11,2014,995185852,4,102,12,3000,995185852_102
11,2014,995185852,4,103,12,3000,995185852_103
11,2014,995185852,4,104,12,3000,995185852_104
21,2014,995185905,4,101,12,9758,995185905_101
21,2014,995185905,4,102,12,9758,995185905_102
21,2014,995185905,4,103,12,9758,995185905_103
21,2014,995185905,4,104,12,9758,995185905_104
21,2014,995185905,4,105,12,9758,995185905_105
31,2014,995199291,4,101,12,1315,995199291_101
11,2014,995199905,4,101,12,7525,995199905_101
11,2014,995285207,4,101,12,3873,995285207_101
11,2014,995285831,4,101,12,3462,995285831_101
11,2014,995285831,4,102,12,3462,995285831_102
11,2014,995285831,4,103,12,3462,995285831_103
11,2014,995285831,4,104,12,3462,995285831_104
11,2014,995285831,4,105,12,3462,995285831_105
31,2014,995285944,4,101,12,11028,995285944_101
31,2014,995285944,4,102,12,11028,995285944_102
31,2014,995285944,4,401,12,11028,995285944_401
31,2014,995285944,4,402,12,11028,995285944_402
31,2014,995285944,4,403,12,11028,995285944_403
11,2014,995359197,4,101,12,1280,995359197_101
11,2014,995552060,4,101,12,6762,995552060_101
11,2014,995552060,4,102,12,6762,995552060_102
11,2014,995552060,4,103,12,6762,995552060_103
11,2014,995552060,4,104,12,6762,995552060_104
41,2014,995552660,4,101,12,1059,995552660_101
41,2014,995552660,4,102,12,1059,995552660_102
41,2014,995552660,4,401,12,0,995552660_401
31,2014,995552831,4,101,12,3866,995552831_101
31,2014,995552831,4,102,12,3866,995552831_102
31,2014,995552831,4,103,12,3866,995552831_103
11,2014,995625162,4,101,12,1650,995625162_101
11,2014,995625162,4,102,12,1650,995625162_102
11,2014,995625162,4,103,12,1650,995625162_103
11,2014,995625162,4,104,12,1650,995625162_104
11,2014,995625458,4,101,12,6292,995625458_101
11,2014,995625458,4,102,12,6292,995625458_102
11,2014,995625458,4,401,12,6292,995625458_401
11,2014,995625458,4,402,12,6292,995625458_402
11,2014,995689086,4,101,12,5102,995689086_101
11,2014,995689086,4,102,12,5102,995689086_102
11,2014,995689086,4,103,12,5102,995689086_103
11,2014,995689086,4,105,12,5102,995689086_105
41,2014,995689291,4,101,12,10041,995689291_101
41,2014,995689291,4,201,12,10041,995689291_201
31,2014,995689316,4,101,12,2226,995689316_101
31,2014,995689316,4,102,12,2226,995689316_102
41,2014,995689946,4,101,12,3492,995689946_101
11,2014,995816149,4,101,12,3407,995816149_101
31,2014,995816197,4,102,12,2902,995816197_102
31,2014,995816197,4,201,12,2902,995816197_201
31,2014,995816197,4,401,12,2902,995816197_401
31,2014,995816197,4,402,12,2902,995816197_402
11,2014,995816207,4,101,12,1161,995816207_101
11,2014,995816294,4,101,12,3937,995816294_101
41,2014,995860060,4,102,12,12468,995860060_102
41,2014,995860060,4,401,12,12468,995860060_401
11,2014,995860149,4,101,12,4272,995860149_101
11,2014,995860149,4,102,12,4272,995860149_102
11,2014,995860197,4,101,12,7670,995860197_101
11,2014,995860197,4,102,12,7670,995860197_102
11,2014,995860294,4,101,12,4000,995860294_101
11,2014,995860294,4,102,12,4000,995860294_102
11,2014,38114057297,4,101,12,3284,38114057297_101
11,2014,38114057297,4,102,12,3284,38114057297_102
11,2014,38114057502,4,101,12,1710,38114057502_101
11,2014,38114057502,4,102,12,1710,38114057502_102
11,2014,38114057596,4,101,12,3996,38114057596_101
11,2014,38114057596,4,102,12,3996,38114057596_102
11,2014,38114114465,4,101,12,5115,38114114465_101
11,2014,38114114465,4,102,12,5115,38114114465_102
11,2014,38114172023,4,101,12,3580,38114172023_101
11,2014,38114172023,4,102,12,3580,38114172023_102
11,2014,38114172194,4,101,12,1033,38114172194_101
11,2014,38114172194,4,102,12,1033,38114172194_102
11,2014,38114172194,4,301,12,1033,38114172194_301
31,2014,38114172343,4,101,12,1470,38114172343_101
11,2014,38114172369,4,101,12,1540,38114172369_101
41,2014,38114172369,4,102,12,7688,38114172369_102
41,2014,38114172369,4,301,12,7688,38114172369_301
21,2014,38114172788,4,101,12,2203,38114172788_101
21,2014,38114172788,4,102,12,2203,38114172788_102
21,2014,38114172788,4,103,12,2203,38114172788_103
21,2014,38114172788,4,301,12,2203,38114172788_301
21,2014,38114172788,4,302,12,2203,38114172788_302
11,2014,38114172972,4,101,12,0,38114172972_101
11,2014,38114204040,4,101,12,895,38114204040_101
11,2014,38114204509,4,101,12,2750,38114204509_101
11,2014,38114204509,4,102,12,2750,38114204509_102
11,2014,38114204509,4,103,12,2750,38114204509_103
